mean,std,min_flux,max_flux,range,n_dips,avg_dip_depth,max_dip_duration,skewness,kurtosis,LABEL
-0.9769752893290272,43.575566168696504,-213.599999999991,223.470000000001,437.069999999992,116,-125.18353448275393,27,-0.33965925143155495,3.154291273220979,1
977.7579637159712,2913.9269444366546,-2770.51000000001,25968.8,28739.31000000001,0,0.0,0,2.5814491091633838,9.788340660960419,1
-2.88729433843944,36.279880612002444,-188.329999999994,581.380000000005,769.709999999999,105,-102.67895238094953,18,0.9507197984174348,23.25462618611121,1
0.5732686893965098,71.82016737063142,-254.59,2450.81,2705.4,96,-198.68552083333336,81,14.319675815771054,468.94018816355174,1
0.16930247106657084,5.390605259955639,-16.12,86.1099999999999,102.2299999999999,35,-12.223142857142918,2,2.886198838249994,36.25397396454691,1
12.519349390058116,214.25075783803373,-2202.06,1624.76000000001,3826.8200000000097,21,-865.3185714285632,5,0.6744457106762425,17.050647254972898,1
0.5423866124491691,18.939859951758518,-7.40000000000001,822.42,829.8199999999999,0,0.0,0,39.55438394096229,1601.986610820677,1
306.4306036909625,2721.3576588922815,-4747.21999999999,4904.87,9652.08999999999,0,0.0,0,-0.019005648151808684,-0.9815086249677374,1
-5.723756646844695,94.56000099729737,-1725.32999999999,819.110000000015,2544.440000000005,30,-689.6266666666548,3,-8.288364406677182,117.41569486072075,1
0.8469346262120242,10.142508161426816,-23.45,273.28,296.72999999999996,4,-21.365000000000073,1,9.662904543944089,214.59924991617456,1
1.3296934626212096,13.168721520840984,-29.3699999999999,367.65,397.01999999999987,2,-28.625,1,8.949350603926934,206.52383863103458,1
25371.41992492962,108984.03553092373,-106224.0,221680.75,327904.75,0,0.0,0,0.4991030832146565,-1.1379229034850258,1
-100.23797309977644,1032.7586174326552,-2865.98999999999,7281.45000000001,10147.439999999999,53,-2306.378679245277,24,-0.03719893996643856,0.24301482104544192,1
-1.518329684081681,39.838405662664854,-306.240000000005,355.089999999997,661.330000000002,77,-117.81558441558742,13,0.05578932857875389,13.346083062294717,1
0.4091929934313139,7.766439367949028,-25.1600000000001,72.74,97.90000000000009,43,-17.974186046511676,4,1.5186909181748143,9.71131809614182,1
-1.0593243665884342,48.55552724013929,-443.529999999999,1339.91,1783.4399999999991,60,-170.3956666666616,6,5.334666132312859,188.5717188103995,1
1.7201939318215886,41.13907177930229,-235.209999999992,974.420000000013,1209.630000000005,55,-111.96436363635055,6,5.214454884931845,108.97173661811122,1
0.10545511416813978,58.397283260170035,-451.099999999999,274.529999999999,725.6299999999981,78,-178.83615384615504,12,-0.6192314709644128,4.378552287764594,1
0.5890678761339015,14.536262750731206,-14.83,541.02,555.85,0,0.0,0,31.876863153696604,1165.9619874932428,1
0.24669690334692934,4.661943347019157,-13.9399999999999,63.5700000000001,77.51,29,-10.389655172413748,1,2.25940621004857,21.225560562359025,1
0.022561776665715624,11.250216940445394,-44.98,72.97,117.94999999999999,60,-29.141166666666585,10,1.5361084807044192,9.149123306147276,1
-27.13099468251471,476.38793088357653,-4909.28000000003,2265.71999999997,7175.0,96,-1815.9409375000023,12,-2.580300606412105,19.475162343621488,1
1.5354957772906146,44.50790148467639,-287.860000000001,1834.28,2122.140000000001,8,-149.84625000000085,2,21.869707145233527,898.6557635836845,1
0.5147700969659236,7.848703280350882,-14.18,207.94,222.12,0,0.0,0,13.871831432648616,291.95836695288375,1
-0.8573131060404241,33.695985715937255,-162.470000000001,209.359999999993,371.829999999994,115,-95.75930434782958,31,-0.12996097650533042,3.802522520841805,1
7801.775908664372,18083.767462316686,-10572.0,56289.45,66861.45,0,0.0,0,1.132495633887168,0.113628694344035,1
0.9123177979356105,17.62161756676765,-20.2099999999999,815.1,835.31,0,0.0,0,33.26212413959253,1456.2589736952893,1
0.4059149202441929,63.607365765953006,-379.5,315.889999999999,695.389999999999,83,-170.29493975902952,11,-0.17343265631974727,1.169909952440804,1
0.3130309665314828,14.07318436429266,-65.1899999999996,59.2700000000004,124.46000000000001,69,-34.07391304347792,10,0.3438287873361454,1.282047186080951,1
-0.7590835157929362,34.2079444519361,-256.25,282.360000000001,538.610000000001,72,-131.81916666666373,24,-0.7239635410461163,12.892089840547376,1
-3.293775414450377,72.77350108751881,-880.369999999995,201.369999999995,1081.73999999999,72,-306.37222222222096,15,-3.071043393103289,24.641702882160526,1
-0.8982796371597523,21.97993266352347,-99.6300000000001,76.0599999999999,175.69,120,-76.37216666666656,113,-1.1399555740286849,5.586075372626837,1
1.1123709727869882,7.773938411917635,-18.1799999999999,83.0,101.1799999999999,4,-16.39999999999995,1,2.8382831744711514,18.97273045426072,1
0.386274632467909,11.972227570896905,-38.89,298.64,337.53,50,-29.83560000000002,13,7.538561278659203,165.03471942805533,1
0.7998498592429314,19.795612659197932,-73.9899999999998,632.4,706.3899999999998,54,-53.2537037037038,33,10.471858985149222,326.1437594358117,1
-0.019577729121041075,5.650981117599976,-31.99,161.25,193.24,46,-18.657173913043483,13,6.8095241595729945,208.61900543566796,1
0.2280950891460296,12.190113849525849,-45.49,494.21,539.6999999999999,14,-32.814285714285774,8,22.748096180770606,870.8142939249914,1
-18.242095714727846,214.7386184323117,-1038.75,1020.75,2059.5,110,-649.2876363636323,32,-0.6445475947313615,3.396555956239565,1
0.06664998436040051,8.042385418654542,-25.4299999999998,196.79,222.2199999999998,44,-18.925454545454475,6,4.933818267582058,114.42018077806635,1
-5.114588676996861,324.47652464108876,-1148.24000000022,1356.87999999989,2505.12000000011,77,-782.5936363637568,10,-0.09082170443544998,-0.13302541273260005,1
-4.043046606197382,72.61927320934336,-382.919999999998,650.789999999994,1033.709999999992,72,-188.25944444444835,9,0.3142669285591347,4.82621534625968,1
-8.77430716296455,58.229111247028506,-195.880000000001,1021.34,1217.220000000001,84,-139.85476190476123,15,1.4600400243484937,30.26109801502293,1
0.6922708789491938,20.982473933250354,-89.8099999999995,146.28,236.08999999999952,88,-64.45681818181801,74,0.054684975631484736,4.184060693437855,1
-0.14622771347664554,57.381131711389855,-592.429999999993,445.080000000016,1037.510000000009,59,-192.41101694914676,9,-0.5233594210689899,10.32993550869791,1
-56.186612449173424,609.5615463140408,-5069.13,2626.37,7695.5,82,-2891.6057317073205,66,-3.842601804784261,25.22000159127251,1
0.35060369096020694,14.426819472504498,-37.5900000000001,260.059999999999,297.64999999999907,32,-32.13906249999985,4,4.489657798795339,67.32233278548819,1
12.931654676258994,2085.9510353854953,-16928.5,9504.5,26433.0,59,-6177.271186440678,13,-0.5760680989701168,3.9549400288559617,1
1.2113669064747998,7.155669752795944,-20.03,103.22,123.25,6,-15.228333333333333,1,2.2204199048309583,18.343265669762843,1
0.526918986551979,31.00538376848783,-161.179999999993,237.160000000003,398.339999999996,41,-74.4860975609726,4,0.6959911488027759,3.4697922278165256,1
1.2376165154832615,13.350407781712864,-18.56,566.29,584.8499999999999,0,0.0,0,25.419087827520872,1016.6966821411796,1
1.6338098217095942,67.94245846712879,-477.149999999994,1345.83,1822.9799999999939,52,-225.35903846153582,6,4.001717482516844,67.60518380893588,1
-0.24083203002805995,51.116263980743106,-662.49,171.67,834.16,23,-545.4117391304346,6,-9.361634601652309,105.89598452394829,1
0.901814200812528,48.83363941835511,-434.420000000002,901.279999999999,1335.700000000001,26,-261.01230769230824,5,0.34721329371914844,51.060459016943064,1
2.262530497341157,10.670673315730092,-27.1100000000001,98.76,125.8700000000001,7,-22.02428571428579,2,1.6388617954113212,5.502470723654357,1
-0.38330935251474185,29.81158455779288,-258.609999999993,274.25,532.8599999999931,68,-97.51823529411409,12,-0.24286145134419304,14.71366250010346,1
-1.5586487331827017,45.450147727166005,-546.809999999998,145.22000000003,692.030000000028,57,-148.37543859648858,8,-2.143025876440108,24.4237751963197,1
7.023334375977368,26.861789820257435,-111.81,127.15,238.96,1,-111.81,1,1.4420637919189387,2.3947846515330555,1
1.3817422583649275,77.0210511109184,-299.570000000007,547.139999999999,846.710000000006,67,-180.80761194030111,7,0.2076959539063778,0.9436026564128102,1
0.016237097278670856,3.8330428874137716,-11.77,37.4100000000001,49.180000000000106,50,-8.976000000000038,2,1.0979906619390205,8.335855854036627,1
0.6822145761651639,7.055675277340102,-15.71,160.75,176.46,12,-14.161666666666648,1,4.417039274321034,84.41852683754762,1
5.212683766018767,54.45470204185962,-225.25,647.190000000002,872.440000000002,20,-135.68350000000785,2,2.2296561867504723,18.173159806002264,1
9.514557397560067,160.17022646765423,-47.4800000000005,4233.55,4281.030000000001,0,0.0,0,21.023859278845517,472.7749705845039,1
0.41290272130146594,8.461383913032446,-32.5099999999993,130.04,162.5499999999993,52,-21.062499999999826,5,2.14958370515105,22.817657475259036,1
0.1721176102596076,6.126581846223828,-22.45,103.13,125.58,39,-14.223846153846154,6,2.511983538321494,34.540645670156955,1
4.890788238974764,96.94077591647056,-269.059999999998,964.719999999972,1233.77999999997,59,-219.79593220339117,15,0.5890850748002353,4.305547412557548,1
-93.44369721614014,2972.12418557781,-27603.0,12351.0,39954.0,71,-8150.739436619719,4,-0.680823947564493,5.3954375547227595,1
12.077225523956626,425.0772321133508,-541.059999999998,16446.69,16987.749999999996,0,0.0,0,34.2490512013426,1252.523677770236,1
-3.4321801689053997,160.3131520332243,-1851.99,619.139999999999,2471.129999999999,65,-427.2035384615352,8,-0.9186000012627035,11.725184470491039,1
0.8879824835783586,12.803679516482037,-18.27,509.0,527.27,0,0.0,0,25.488687399812548,916.7493721512384,1
-0.27839224272181406,90.67110199739156,-252.199999999997,748.860000000001,1001.059999999998,37,-212.99540540540002,12,1.6940343926328814,9.801315248879334,1
11.48074757585057,137.17398808850578,-219.680000000008,6187.8,6407.480000000008,0,0.0,0,31.79094442742036,1345.150437664677,1
1.6850046918986794,11.986700485466622,-61.27,131.42,192.69,4,-32.95249999999995,1,1.5763363637116143,7.380249532614984,1
-3.9089177353511797,152.77714758506042,-1677.27999999997,829.559999999998,2506.839999999968,77,-637.7925974025654,21,-2.136649511684059,26.797373927402067,1
1.5521019705974368,12.36014629418882,-33.2600000000002,271.23,304.49000000000024,21,-26.670000000000012,3,6.860234421317284,136.45470781395002,1
-0.778726931498493,97.19007576361598,-438.310000000056,1437.38,1875.690000000056,57,-255.49087719298424,4,1.5262958183603956,19.250080903244974,1
-0.9421895526928553,168.5540148634231,-1406.25,998.400000000023,2404.6500000000233,60,-456.8359999999871,6,-0.24434190692406263,3.365052136239445,1
0.5856240225211384,8.051234113326933,-21.29,123.78,145.07,21,-17.29999999999999,2,3.523694027109776,41.00166658606769,1
0.23445104785735454,4.295171061965388,-9.8900000000001,102.31,112.2000000000001,9,-8.988888888888896,1,7.687244227111877,144.23692183639287,1
4.453897403811377,37.0447777228281,-207.650000000009,612.889999999999,820.5400000000079,21,-103.640000000005,5,3.176345471898611,31.76469838449163,1
0.4846637472647544,52.01277351583326,-368.259999999995,444.270000000004,812.5299999999991,52,-145.73230769230634,11,1.0432269982808813,10.114506258997443,1
-0.6311979981255089,37.37451018134543,-269.290000000008,298.449999999997,567.740000000005,70,-106.89628571428788,5,-0.082076699534263,6.018150237659503,1
2.1419424460414302,175.11440060512552,-694.22000000003,3980.40000000002,4674.62000000005,33,-494.1566666666663,14,7.445682368903561,128.22606977764508,1
0.2237065999372808,11.984755440058853,-65.9200000000001,56.3899999999999,122.31,78,-32.50589743589759,9,-0.1308055510515799,1.361200891999986,1
0.6353487644666034,14.544757623658608,-35.6999999999998,606.36,642.0599999999998,2,-34.07000000000015,1,22.75128455197321,938.9813452210957,1
6.958185799186701,89.97221403503684,-282.99,901.14,1184.13,18,-193.91055555555556,4,2.7041582178664307,16.93661809250473,1
5.022571160488517,85.55377820916641,-401.789999999979,2549.81,2951.599999999979,18,-217.60166666664156,6,10.829866058675396,276.49945530817894,1
-1.4166155771046365,66.00897898179082,-580.589999999997,663.880000000005,1244.470000000002,62,-242.8380645161304,11,1.0005554666377425,26.971455402236657,1
0.3497904285267619,6.796429032550168,-17.14,223.15,240.29000000000002,6,-14.531666666666666,1,13.069491906922076,381.2505872113167,1
0.23540193931807088,14.023421665580365,-57.3200000000001,137.5,194.8200000000001,144,-44.58875000000004,137,-0.8667463370086486,6.4756661717755755,1
0.4588520487958447,5.882060368972866,-13.3799999999999,126.68,140.05999999999992,7,-12.117142857142742,1,6.19961170496706,98.31213386950263,1
0.342042539881175,5.738322211991729,-22.38,170.13,192.51,8,-13.9925,2,9.796868840489239,254.74779926521683,1
1.1620519236781586,14.38862582909598,-113.34,230.08,343.42,14,-52.122857142857406,4,3.34149888410902,37.987668358655554,1
-0.7159899906168474,32.784771714360645,-116.800000000003,442.600000000006,559.400000000009,86,-79.26383720930303,8,1.9131490554252761,21.65945736164216,1
-7.821438848921084,120.90547385975876,-3182.94,362.309999999998,3545.249999999998,21,-874.996190476194,8,-13.949661810237368,326.7010665610555,1
-0.03247106663012725,27.97846228202578,-214.73000000001,260.919999999998,475.65000000000805,61,-90.78114754098898,8,-0.30717677787325487,9.182142895892996,1
0.6673787926180239,7.108532552050846,-15.46,119.88,135.34,6,-14.251666666666685,1,2.649583794103629,29.00658731264479,1
0.3988708163904667,6.657842157237846,-16.1899999999998,168.34,184.5299999999998,7,-14.498571428571356,3,10.65711167798879,238.6960595051073,1
2.7817766655957477,69.8479222145814,-301.75,1218.06,1519.81,22,-176.58863636365808,6,4.875279083418502,67.42100585100391,1
0.3913981857992189,5.674234476473222,-27.36,76.38,103.74,31,-13.97645161290318,5,1.9454996609510702,18.80941085021811,1
-2.370428526756093,84.13746282287019,-727.029999999999,676.699999999983,1403.7299999999818,98,-260.0396938775624,6,-0.7460700780035603,11.526294859218421,1
3.7088770722553273,29.330837521912727,-74.1900000000001,346.88,421.0700000000001,24,-60.34666666666661,13,1.1872139261883157,6.375887634287018,1
-5.333781670311209,66.58322634509564,-403.330000000002,280.930000000008,684.26000000001,95,-167.5502105263109,12,-0.4034756507841595,0.8213319832001469,1
-0.9925649046237427,107.6972374289048,-706.370000000054,427.849999999977,1134.220000000031,70,-289.1797142857387,5,-0.1139589637877659,1.305422761470794,1
10.208823897404693,34.64858921993908,-70.6299999999992,331.870000000001,402.5000000000002,1,-70.6299999999992,1,2.1724366659963605,8.433152826788074,1
-152.67095714729894,6232.40414774566,-15416.53,14943.25,30359.78,55,-13992.669818181796,30,0.02883611343884123,-0.5502353300327036,1
-0.7290021895567962,117.20312107256957,-890.590000000011,1195.19,2085.780000000011,53,-535.0979245283057,32,-0.53427641079579,21.857371758619355,1
-3.0277666562400154,42.72163404785786,-451.78,206.59,658.37,61,-136.67999999999992,4,-0.8640263109264757,8.233878863537358,1
-0.5866312167665244,19.854887122303488,-64.5300000000007,237.179999999998,301.7099999999987,48,-46.06062500000079,3,1.8850157021639877,18.810783490671046,1
2.0665467625899456,21.08755332233645,-19.8299999999999,994.06,1013.8899999999999,0,0.0,0,34.709248983479185,1559.2470484530545,1
-2.2474382233387393,126.35745983801455,-562.819999999949,1509.68000000005,2072.499999999999,58,-316.24741379310933,11,0.9922244918597152,10.637855915840907,1
-1.9912668126359763,29.67497060556007,-420.169999999998,647.570000000002,1067.74,79,-107.34506329113835,14,1.07745256656966,94.04965620705943,1
1.648595558330158,30.2893616291148,-271.570000000007,473.259999999995,744.830000000002,40,-79.16650000000445,4,2.7428778899697868,33.33723400149732,1
-0.2200531748467148,72.6353235850762,-645.87999999999,623.930000000008,1269.8099999999981,51,-254.88529411764316,6,0.20979094520412647,12.45873310274744,1
-0.05470753831709699,12.758128119346079,-113.43,319.59,433.02,27,-64.274074074074,4,3.5381950738874903,137.17568901166453,1
10.245017203627228,123.00869830333502,-797.600000000006,973.800000000003,1771.4000000000092,48,-340.9687500000006,7,1.3738370649821035,9.741493694479045,1
1.0842258367217084,19.419029126458565,-80.9899999999998,147.38,228.36999999999978,24,-43.71333333333351,4,2.021271372224866,10.73129926495885,1
-1.691923678445171,166.4591640626263,-493.739999999991,918.449999999997,1412.189999999988,79,-393.07759493670505,14,-0.18077820537081704,-0.2593291663956552,1
2.992126994057037,12.826205247456159,-17.6199999999999,337.6,355.2199999999999,0,0.0,0,7.186381246740742,154.19122386224532,1
6.739655927431895,25.409631339045674,-42.2,521.9,564.1,0,0.0,0,4.645707882790632,67.15242002283793,1
-3.508048170154538,160.22699730286456,-1103.73999999999,1391.34999999998,2495.08999999997,69,-430.6011594202853,12,1.4437144846537378,15.46204813043596,1
0.48153894275895015,6.288476182333662,-13.8599999999997,106.49,120.3499999999997,6,-13.2116666666665,1,5.836070159054431,80.80064336293457,1
3.065980606818898,17.77268233099003,-34.38,194.81,229.19,2,-33.760000000000005,1,0.7489050132364111,3.7193192444815315,1
-0.14020018767451617,59.44513367705533,-705.639999999999,457.290000000001,1162.9299999999998,97,-187.5863917525758,15,-1.0115699445363917,16.203430413364227,1
-0.4035814826415839,43.24131910759128,-189.620000000003,499.539999999997,689.16,83,-101.63759036144761,5,0.3547282577537972,5.3835059510536425,1
2.3334939005316944,14.45959373376773,-20.1500000000001,593.93,614.08,0,0.0,0,22.090479189581448,876.7561583960475,1
-6.398360963398647,600.8757956347839,-2210.68000000005,2083.76000000001,4294.4400000000605,86,-1464.2094186046452,8,-0.02881048529987916,0.2850811294629487,1
-25.44553331248214,689.6988210801268,-19166.94,1455.77999999997,20622.71999999997,15,-8206.318000000005,3,-18.710428947702987,407.3741640279991,1
0.855495777291496,25.951709006466828,-165.849999999999,622.68,788.529999999999,28,-72.62249999999969,8,5.698176037355427,112.86724517184244,1
0.6466812636847138,6.5973512302754544,-30.69,158.5,189.19,9,-16.816666666666666,2,6.265460834728675,119.25425520073932,1
0.1229965592743561,5.621502300244601,-17.49,107.11,124.6,43,-13.0162790697674,2,2.8525773078305074,45.48607355266245,1
1.3928870816390724,15.131464646549484,-230.07,234.58,464.65,16,-121.65374999999999,5,-3.246760212150868,108.89938318401842,1
1.3239349390053337,10.449638425684732,-23.8899999999999,78.29,102.17999999999991,10,-21.609,1,1.130206948959478,2.900120578281525,1
0.6639787300594272,21.0277851204645,-60.0100000000002,340.21,400.2200000000002,21,-46.647619047619024,4,1.6294796379980745,21.005751423717726,1
0.3795777291209444,9.24128132978226,-25.02,340.64,365.65999999999997,5,-22.456000000000042,2,18.29795615105436,607.9811603394658,1
0.6402846418517333,23.379192079361854,-24.42,1270.85,1295.27,0,0.0,0,50.25320727674969,2722.982926196974,1
0.2248389114795077,4.499358416781754,-16.63,59.42,76.05,50,-10.6846,6,1.150049887973397,10.704413120906768,1
0.20731623396934554,2.992002967210827,-8.08,28.4,36.48,35,-6.663714285714287,2,1.0872109697282903,6.000736567562537,1
-0.7462433531435639,40.8137714357816,-136.369999999995,751.210000000006,887.580000000001,35,-103.40857142857145,7,5.4990002635085125,71.04961841240514,1
-4.723725367543669,125.42957887807938,-463.580000000016,950.679999999993,1414.260000000009,79,-314.50379746836643,9,-0.041119495288658124,0.9497553319921375,1
0.738873944322912,7.7032395629511825,-37.3899999999999,65.2,102.5899999999999,44,-18.349318181818067,11,0.6553085224933423,2.758132353599107,1
0.5723772286518594,7.0733560685345624,-26.4100000000001,80.4100000000001,106.82000000000019,39,-16.3225641025641,7,1.4607283967746878,10.45766643941491,1
-3.124820143884829,48.584434813721735,-709.059999999999,145.95,855.0099999999991,26,-412.363846153846,4,-10.597182805021262,140.22031712227204,1
0.4175633406317579,15.414281672738628,-63.7999999999993,192.0,255.7999999999993,61,-40.64557377049184,4,2.167007091462575,25.51064850935933,1
12.964685642801616,296.08614682303136,-732.139999999985,1037.08000000002,1769.2200000000048,59,-650.2640677965986,17,0.08515081862472482,-0.21554667713083075,1
0.970090710040517,13.80322908408954,-66.4000000000005,187.59,253.99000000000052,46,-34.70782608695662,4,1.3625339064016762,13.362250215127311,1
18.409881138567403,47.71864018788601,-70.5100000000002,651.97,722.4800000000002,0,0.0,0,2.344103805072919,12.315672701687093,1
-0.25177979355640623,12.643888384232735,-182.54,385.14,567.68,32,-69.10499999999996,9,4.187664813693845,325.9299297522651,1
1.1749202377224288,31.520619416353053,-89.6500000000005,1450.84,1540.4900000000005,2,-78.5250000000005,1,32.7648440879429,1430.6901847829936,1
0.11505161088509597,10.769551104988851,-37.3800000000001,295.67,333.0500000000001,36,-24.270277777777878,2,7.227073168824333,180.2573989468329,1
6.622874569853562,253.83644283907336,-705.680000000051,2762.12999999989,3467.8099999999413,48,-574.0481250000571,8,2.01829684305527,15.399809515624405,1
0.7320112605564673,24.699359919014196,-180.889999999999,244.57,425.459999999999,47,-62.21553191489356,4,1.302862836579414,12.794770175420037,1
-3.159045980606759,40.26205768950785,-727.379999999999,213.66,941.0399999999989,32,-371.0740625000002,4,-10.040686831556982,118.64530791851418,1
0.7831842352207214,18.757100035634217,-15.27,928.82,944.09,0,0.0,0,40.36066526158369,1913.2121543354751,1
-1.6248420394160534,30.62792168719302,-111.820000000007,607.209999999992,719.029999999999,56,-78.50571428571857,11,2.352744904368886,48.628161091101745,1
0.5023991241787165,10.235035447400548,-37.0800000000004,101.07,138.1500000000004,59,-23.818983050847656,12,0.6582272661148012,3.814325358095167,1
1.759321238661136,50.55598268931723,-186.330000000002,1589.3,1775.630000000002,58,-115.54189655172509,11,9.955535985950583,304.470584607685,1
-75.58547388177675,1000.2731853616397,-2575.65000000002,3268.90999999997,5844.55999999999,34,-2267.6600000000135,14,-0.06159539142122356,-0.5246149120685248,1
0.14753518923991069,7.5363956561589704,-21.22,148.45,169.67,17,-17.683529411764706,2,3.2638278317425033,48.71799153733747,1
-10713.190156396622,21639.30274542079,-99685.9,5776.72,105462.62,257,-70439.1580544747,9,-2.005249454823821,3.0651064034960394,1
-34.67216140130807,1175.2578083476812,-3538.18000000005,3353.94000000006,6892.12000000011,80,-2686.0760000000073,24,-0.04265302873631374,-0.24213328313303872,1
-2.291792305311705,111.85072541751708,-978.5,940.77999999997,1919.27999999997,58,-303.16982758623465,6,-0.0003644788739545511,5.741700211825636,1
8.397650922740072,23.359017802262212,-24.97,225.22,250.19,0,0.0,0,1.1931064684662578,2.275782446592646,1
2.640294025648705,53.40220113377058,-222.669999999998,1320.37,1543.039999999998,86,-143.478604651163,23,5.018449558764285,118.35122530219232,1
1.2389552705520332,40.51616482632007,-156.25,578.439999999973,734.689999999973,73,-105.84109589042639,8,1.2830079722059207,17.216078190298227,1
0.5455896152643136,10.343925947530748,-49.2200000000003,173.48,222.70000000000027,56,-25.64357142857146,5,1.832607061590501,26.20515482971853,1
0.392790115733446,9.801441764067976,-53.9299999999998,158.79,212.7199999999998,47,-26.897021276595822,4,1.6635966094070957,24.571307906872182,1
-3.237932436659839,51.165658713658395,-478.560000000001,187.259999999998,665.819999999999,95,-199.88231578947395,12,-2.6852574703171994,16.823866681934263,1
0.08528307788557175,16.362690292721396,-112.96,206.3,319.26,52,-66.79442307692301,5,3.398477818942666,59.18964911064515,1
1.2910822646334486,49.93091519267917,-420.660000000003,418.570000000007,839.23000000001,50,-153.32439999999124,4,0.19625169998964687,8.432920845531036,1
-470.8407819832158,3474.2392884009996,-7519.24000000022,7052.62999999989,14571.87000000011,1,-7519.24000000022,1,-0.20632190651102286,-1.1793438230958142,1
6.750309665304286,76.24490168999527,-356.950000000012,868.089999999997,1225.040000000009,49,-198.30000000000607,8,2.4016547010818674,16.59512255076595,1
0.4417891773537142,5.726242767256791,-12.1300000000001,126.56,138.6900000000001,1,-12.1300000000001,1,10.043395380635353,192.88433447995683,1
0.5178542383485171,11.64489466723922,-35.1299999999999,140.7,175.8299999999999,26,-26.72461538461532,3,1.3161068113590206,11.972391181555007,1
1.2228276509225757,29.40656793638661,-107.57,1105.09,1212.6599999999999,91,-83.58109890109904,73,16.132224211065957,621.2103176439133,1
1.508195182979378,37.027007239993274,-241.360000000001,369.729999999996,611.089999999997,55,-97.63200000000546,8,2.2681913001604195,17.90640075037066,1
-0.45702220826454215,206.52689488022781,-873.75,844.620000000112,1718.370000000112,84,-540.8517857142447,10,-0.12480796025941462,0.7525667066974919,1
0.07407256803250317,10.046838795183499,-44.5600000000001,397.35,441.91000000000014,25,-27.916800000000045,8,20.11301153832391,775.4059046667305,1
-2.792996559273738,50.526968352571565,-249.039999999999,310.440000000001,559.48,69,-116.53057971014432,5,-0.076273004396173,0.3145433181224062,1
4.013769158529775,109.63671237001847,-524.560000000056,2458.75,2983.310000000056,36,-321.78944444449746,12,3.603394238191709,79.26635215428831,1
0.06848608069952826,81.48327916362341,-491.080000000002,610.57,1101.650000000002,64,-213.5668750000009,6,0.9664504418951119,6.701846937797599,1
2.480563027838434,12.843683561979876,-45.6200000000003,145.89,191.51000000000028,2,-36.9950000000003,1,1.727957378254778,7.407107191489876,1
-7.073249921797128,77.8813495203252,-605.899999999994,334.929999999993,940.829999999987,63,-354.68253968253504,32,-2.5995912616927295,15.904393615383544,1
1.1981263684704462,30.495116313076423,-14.31,1194.13,1208.44,0,0.0,0,36.53956885110572,1404.528869833738,1
-1.1501501407546606,68.16810694007525,-1178.36,563.850000000006,1742.210000000006,55,-309.29490909090833,6,-4.808115339458934,72.18539131611915,1
2.4965874257234226,51.821779548925264,-184.029999999999,701.340000000026,885.3700000000249,32,-115.84281249998826,3,2.31796897621746,23.690939784849597,1
2.010397247419429,13.421144457430987,-30.45,353.81,384.26,3,-28.040000000000003,1,6.456988180402678,148.6140751312602,1
38.34900844541982,367.0787492917483,-1339.59000000003,2325.65999999997,3665.25,18,-799.6116666666642,2,1.286730122893464,3.3018521170589077,1
-0.8033938066832879,77.80991195590249,-361.389999999985,1223.03,1584.419999999985,31,-212.28064516128038,5,7.292146715727859,101.54098170397117,1
3.216343446986259,58.64827181681314,-305.009999999995,943.430000000008,1248.440000000003,21,-181.5461904761863,3,2.682142183928213,31.029602078602593,1
-1.7089959336901872,55.50350360905036,-465.540000000001,438.110000000001,903.6500000000019,70,-170.26828571428788,8,0.06804242533926783,8.894067440879237,1
0.29684704410381185,7.991016519607628,-51.79,172.22,224.01,50,-26.63040000000002,24,3.352166775916387,75.9404355795588,1
-0.2662464810502927,134.3998821859983,-972.629999999946,1197.62000000005,2170.249999999996,81,-419.839999999973,20,0.2845551575584382,12.637270142021345,1
889.6557178604683,3480.1570404119907,-10381.1200000001,21708.3799999999,32089.5,12,-7436.399166666699,2,1.2030196308787953,2.750113588752633,1
0.12116359086646343,4.450363639672393,-14.5899999999999,66.0,80.5899999999999,35,-10.31685714285712,1,2.4152414232897823,27.326010743078243,1
1.105329996871977,9.921660868398243,-65.6600000000001,269.32,334.9800000000001,8,-36.151250000000054,4,7.49652713609579,177.30962073060448,1
73.20813575226782,2901.592500359787,-14615.25,13705.62,28320.870000000003,83,-9319.562048192764,6,-0.6513099618983725,3.791312858359638,1
0.3204003753520004,7.5129155831224415,-37.9699999999998,224.33,262.29999999999984,16,-26.47874999999988,12,13.06133551493388,338.89131079689605,1
1.0551579605879575,11.28679822690921,-24.4500000000003,254.14,278.59000000000026,7,-23.14428571428577,3,7.1271988525176315,119.83275905509608,1
0.9231310603691144,6.816389211941497,-37.8,73.24,111.03999999999999,27,-18.044444444444416,7,1.5626792354538743,9.345006519852724,1
-2.9976665623908105,75.27742940185594,-549.599999999977,594.620000000024,1144.220000000001,105,-234.43342857141675,13,-0.665584632255115,6.920746316986847,1
-2.0671441976855496,42.313796935292594,-148.219999999999,123.789999999999,272.009999999998,64,-103.66875000000023,10,-0.06486433716012857,-0.17360801889272537,1
-0.4648701908038434,15.184224295645532,-87.8499999999999,124.4,212.2499999999999,100,-58.88839999999996,87,-1.403224625359025,10.547294013602937,1
0.3184360337816657,8.977654942358301,-38.4499999999998,99.0799999999999,137.5299999999997,39,-20.653076923076856,6,1.2807270748089408,9.933066175866061,1
-0.4780356584297388,20.70792145908029,-254.63,268.84,523.47,72,-83.71958333333328,13,-1.897877976105185,30.315312962974147,1
